Rank,Subset,Model,Features,N_Features_Raw,N_Rows_Used,Test_R2,CV_R2_5fold,MAE_g_km,RMSE_g_km,Preprocessing_Notes
1,S9_full_grouped,LinearRegression,"Engine_Size_L, Cylinders, fuel_group, size_class, trans_group, phev_flag, Fuel_Cons_Comb_L100km",7,6464,0.9639,0.9725,6.18,13.12,BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | All grouped features + fuel consumption + raw engine numerics.
2,S9_full_grouped,Ridge,"Engine_Size_L, Cylinders, fuel_group, size_class, trans_group, phev_flag, Fuel_Cons_Comb_L100km",7,6464,0.9639,0.9725,6.19,13.12,BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | All grouped features + fuel consumption + raw engine numerics.
3,S8_fuelcons_engine_cats,Ridge,"Fuel_Cons_Comb_L100km, Engine_Size_L, cyl_group, fuel_group, size_class",5,6464,0.9638,0.9722,6.2,13.13,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Fuel consumption, engine size, cylinder bucket, fuel group, size class."
4,S8_fuelcons_engine_cats,LinearRegression,"Fuel_Cons_Comb_L100km, Engine_Size_L, cyl_group, fuel_group, size_class",5,6464,0.9638,0.9722,6.19,13.14,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Fuel consumption, engine size, cylinder bucket, fuel group, size class."
5,S5_fuelcons_grouped_cats,LinearRegression,"Fuel_Cons_Comb_L100km, fuel_group, size_class, phev_flag",4,6464,0.9624,0.9713,6.14,13.4,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Combined fuel consumption + grouped fuel type, size class, PHEV flag."
6,S5_fuelcons_grouped_cats,Ridge,"Fuel_Cons_Comb_L100km, fuel_group, size_class, phev_flag",4,6464,0.9624,0.9713,6.15,13.4,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Combined fuel consumption + grouped fuel type, size class, PHEV flag."
7,S8_fuelcons_engine_cats,GradientBoosting,"Fuel_Cons_Comb_L100km, Engine_Size_L, cyl_group, fuel_group, size_class",5,6464,0.9917,0.9425,3.49,6.3,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Fuel consumption, engine size, cylinder bucket, fuel group, size class."
8,S9_full_grouped,GradientBoosting,"Engine_Size_L, Cylinders, fuel_group, size_class, trans_group, phev_flag, Fuel_Cons_Comb_L100km",7,6464,0.9916,0.9415,3.51,6.31,BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | All grouped features + fuel consumption + raw engine numerics.
9,S5_fuelcons_grouped_cats,GradientBoosting,"Fuel_Cons_Comb_L100km, fuel_group, size_class, phev_flag",4,6464,0.9877,0.9365,4.04,7.67,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Combined fuel consumption + grouped fuel type, size class, PHEV flag."
10,S5_fuelcons_grouped_cats,RandomForest,"Fuel_Cons_Comb_L100km, fuel_group, size_class, phev_flag",4,6464,0.9821,0.9265,4.66,9.23,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Combined fuel consumption + grouped fuel type, size class, PHEV flag."
11,S8_fuelcons_engine_cats,RandomForest,"Fuel_Cons_Comb_L100km, Engine_Size_L, cyl_group, fuel_group, size_class",5,6464,0.9837,0.9223,4.71,8.82,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Fuel consumption, engine size, cylinder bucket, fuel group, size class."
12,S9_full_grouped,RandomForest,"Engine_Size_L, Cylinders, fuel_group, size_class, trans_group, phev_flag, Fuel_Cons_Comb_L100km",7,6464,0.9838,0.9221,4.7,8.79,BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | All grouped features + fuel consumption + raw engine numerics.
13,S2_engine_fundamentals,GradientBoosting,"Engine_Size_L, Cylinders, Fuel_Cons_Comb_L100km",3,6464,0.8863,0.8546,11.39,23.29,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Engine size (L), raw cylinder count, combined fuel consumption."
14,S2_engine_fundamentals,RandomForest,"Engine_Size_L, Cylinders, Fuel_Cons_Comb_L100km",3,6464,0.8647,0.8448,12.74,25.41,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Engine size (L), raw cylinder count, combined fuel consumption."
15,S1_fuel_consumption_only,RandomForest,Fuel_Cons_Comb_L100km,1,6464,0.7778,0.7664,17.86,32.56,BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Only combined fuel consumption used (L/100 km).
16,S2_engine_fundamentals,Ridge,"Engine_Size_L, Cylinders, Fuel_Cons_Comb_L100km",3,6464,0.7435,0.7641,21.17,34.98,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Engine size (L), raw cylinder count, combined fuel consumption."
17,S2_engine_fundamentals,LinearRegression,"Engine_Size_L, Cylinders, Fuel_Cons_Comb_L100km",3,6464,0.7435,0.764,21.17,34.98,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Engine size (L), raw cylinder count, combined fuel consumption."
18,S7_engine_and_grouped_cats,GradientBoosting,"Engine_Size_L, Cylinders, fuel_group, size_class, phev_flag",5,6464,0.8881,0.7606,16.82,23.1,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Engine size, raw cylinders, grouped fuel type, size class, PHEV flag."
19,S1_fuel_consumption_only,GradientBoosting,Fuel_Cons_Comb_L100km,1,6464,0.7811,0.7585,17.28,32.32,BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Only combined fuel consumption used (L/100 km).
20,S7_engine_and_grouped_cats,RandomForest,"Engine_Size_L, Cylinders, fuel_group, size_class, phev_flag",5,6464,0.8751,0.7329,17.92,24.41,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Engine size, raw cylinders, grouped fuel type, size class, PHEV flag."
21,S1_fuel_consumption_only,LinearRegression,Fuel_Cons_Comb_L100km,1,6464,0.7105,0.7318,21.86,37.16,BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Only combined fuel consumption used (L/100 km).
22,S1_fuel_consumption_only,Ridge,Fuel_Cons_Comb_L100km,1,6464,0.7105,0.7318,21.86,37.16,BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Only combined fuel consumption used (L/100 km).
23,S7_engine_and_grouped_cats,Ridge,"Engine_Size_L, Cylinders, fuel_group, size_class, phev_flag",5,6464,0.83,0.7259,21.13,28.48,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Engine size, raw cylinders, grouped fuel type, size class, PHEV flag."
24,S7_engine_and_grouped_cats,LinearRegression,"Engine_Size_L, Cylinders, fuel_group, size_class, phev_flag",5,6464,0.83,0.7259,21.13,28.48,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Engine size, raw cylinders, grouped fuel type, size class, PHEV flag."
25,S3_grouped_engine_fuel,RandomForest,"Engine_Size_L, cyl_group, fuel_group",3,6464,0.845,0.7039,20.57,27.19,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Engine size (L), cylinder bucket (low/mid/high), grouped fuel type."
26,S3_grouped_engine_fuel,GradientBoosting,"Engine_Size_L, cyl_group, fuel_group",3,6464,0.8489,0.7021,20.23,26.85,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Engine size (L), cylinder bucket (low/mid/high), grouped fuel type."
27,S3_grouped_engine_fuel,LinearRegression,"Engine_Size_L, cyl_group, fuel_group",3,6464,0.8041,0.6772,23.41,30.57,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Engine size (L), cylinder bucket (low/mid/high), grouped fuel type."
28,S3_grouped_engine_fuel,Ridge,"Engine_Size_L, cyl_group, fuel_group",3,6464,0.8041,0.6771,23.41,30.57,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Engine size (L), cylinder bucket (low/mid/high), grouped fuel type."
29,S6_trans_fuel_class,RandomForest,"trans_group, fuel_group, size_class, phev_flag",4,6464,0.3852,0.0585,42.69,54.16,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Grouped transmission type, fuel type, size class, PHEV flag. No continuous features."
30,S6_trans_fuel_class,GradientBoosting,"trans_group, fuel_group, size_class, phev_flag",4,6464,0.3852,0.0582,42.7,54.16,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Grouped transmission type, fuel type, size class, PHEV flag. No continuous features."
31,S4_class_fuel_group,RandomForest,"size_class, fuel_group, phev_flag",3,6464,0.3752,0.0487,43.2,54.59,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Vehicle size tier, grouped fuel type, PHEV binary flag. No continuous engine metrics."
32,S4_class_fuel_group,GradientBoosting,"size_class, fuel_group, phev_flag",3,6464,0.3752,0.0482,43.21,54.59,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Vehicle size tier, grouped fuel type, PHEV binary flag. No continuous engine metrics."
33,S6_trans_fuel_class,LinearRegression,"trans_group, fuel_group, size_class, phev_flag",4,6464,0.3604,0.0306,43.73,55.24,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Grouped transmission type, fuel type, size class, PHEV flag. No continuous features."
34,S6_trans_fuel_class,Ridge,"trans_group, fuel_group, size_class, phev_flag",4,6464,0.3604,0.0305,43.73,55.24,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Grouped transmission type, fuel type, size class, PHEV flag. No continuous features."
35,S4_class_fuel_group,Ridge,"size_class, fuel_group, phev_flag",3,6464,0.3518,0.0249,44.1,55.61,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Vehicle size tier, grouped fuel type, PHEV binary flag. No continuous engine metrics."
36,S4_class_fuel_group,LinearRegression,"size_class, fuel_group, phev_flag",3,6464,0.3518,0.0249,44.1,55.61,"BEVs excluded (structural CO2=0). Fuel types grouped → fossil/alt_fuel/phev_elec. Vehicle class grouped → small/mid/suv_truck/van/other. Transmission grouped → automatic/cvt/manual/automated_manual. Cylinders bucketed → low(≤4)/mid(6)/high(≥8). PHEV binary flag added. Categorical features one-hot encoded. All features standardised via StandardScaler inside pipeline. | Vehicle size tier, grouped fuel type, PHEV binary flag. No continuous engine metrics."
